ear_left,ear_right,ear_avg,mar,pitch,yaw,roll,label
0.35950764092545884,0.3573785487928387,0.35844309485914877,0.5288278544851758,-4.800477778299381,19.352731370375203,-3.352545458203449,0
0.35105493922424835,0.3444340291487813,0.3477444841865148,0.5209865304984213,-6.12962332574898,18.579319801317887,-3.6148277888956026,0
0.35335672132420975,0.34953665362891434,0.35144668747656205,0.5218376475885458,-4.675027944152362,17.1366301042021,-3.6156665481183965,0
0.369589154036858,0.36754125589888337,0.3685652049678707,0.5019732069834851,-4.524177557354648,15.774735885891785,-3.722375039163233,0
0.36140991573921993,0.33746381370047907,0.34943686471984947,0.5150594651551921,-4.851884497898993,14.52238723639756,-3.5816354601631937,0
0.3414612265662372,0.33384690907580544,0.3376540678210213,0.4830459740660575,-3.865016373186762,13.291097894421675,-3.3539064962901466,0
0.35669287370098846,0.331779536822747,0.3442362052618677,0.4722777556334201,-3.7768041597695117,13.568297088711862,-3.0554158964516347,0
0.34777414496206255,0.3484110759770738,0.3480926104695682,0.46028489669937783,-4.945306726367562,12.25127399348745,-3.46495732526794,0
0.34790225974948424,0.3430591225226598,0.34548069113607205,0.4426232599454016,-4.569662405725325,10.052992083839726,-3.6161093536674813,0
0.34854943735229643,0.37610198783145227,0.36232571259187435,0.4252039555136259,-2.1667015154610567,6.01073132136897,-3.4054651346605382,0
0.3485071851914763,0.3760220760105619,0.3622646306010191,0.43691950261584117,-1.1843883266131456,1.4243195662198382,-3.9890034196098347,0
0.35272233824202753,0.3547844875546263,0.35375341289832696,0.4464378240111937,1.7021468576052428,-2.734493743280423,-4.348285875129799,0
0.34299919689580904,0.3712270048132452,0.35711310085452713,0.4531207205589886,-0.5674614596800609,-6.480002013320467,-3.741661360522903,0
0.35485753558021194,0.3472924648321255,0.3510750002061687,0.44172306695960895,-2.877602186179132,-9.710771593224681,-2.978934768484302,0
0.3726634144022771,0.3489294473317844,0.3607964308670307,0.48352599389918616,-3.553236451007166,-13.12529532006176,-1.9843997457641809,0
0.4031745454038122,0.3340535119430627,0.36861402867343745,0.505404958838633,-3.115738397970375,-16.029390768828648,-1.3202407824893745,0
0.3762560716241726,0.3061581168088675,0.34120709421652007,0.5015479279267302,-3.5669615420111995,-17.339375468100748,-0.23317336230824195,0
0.37663547439532225,0.3011191660079274,0.3388773202016248,0.5204934954488752,-4.066663301915213,-17.513755756323246,0.4445789316452389,0
0.3847990110465802,0.312843081595867,0.34882104632122357,0.577948476533678,-2.460542724265906,-18.305862890714568,0.912840555683651,0
0.40422739069994906,0.29777487525543245,0.35100113297769076,0.5869353921100536,-1.8147810012660273,-19.220503384663957,0.9036182374611936,0
0.3854958030259362,0.28963176513676603,0.3375637840813511,0.5567854149524707,-1.5502520222547957,-18.665613714470453,0.6555284162006184,0
0.3663675205359892,0.3010039394065242,0.3336857299712567,0.5858514555938297,-1.642146597058428,-17.458557054794593,0.6820622469961292,0
0.39687756866546325,0.2787996649490782,0.33783861680727073,0.5643198917552454,-1.7749659274734597,-18.516342163133267,0.5124191117834029,0
0.37538463661727745,0.27419806955229065,0.324791353084784,0.5574314669457037,-1.777803253385457,-16.48135769399728,0.5962477392106971,0
0.36542197128863263,0.29258882787490814,0.3290053995817704,0.5339905622354771,-0.9803066600184707,-15.531752529365342,-0.0681348397364443,0
0.32182147928632177,0.2738640833047797,0.29784278129555075,0.5217200606933834,-1.9380129018052799,-12.683858634278307,-0.015350279880769695,0
0.32201049095003786,0.2713480746698141,0.29667928280992595,0.5590702317926288,-0.02419273415631551,-11.14889540151617,-0.5620279325627635,0
0.3334308836221082,0.25684933160247564,0.2951401076122919,0.5386233820948491,2.4466994214593853,-8.797801433202661,-1.5457331733356767,0
0.36762776622815024,0.2766253022533964,0.3221265342407733,0.5173758428019531,4.600761387019958,-5.29241406394606,-1.598669837558108,0
0.3601954265787813,0.2501316409685697,0.3051635337736755,0.474785275323733,2.8696287703762096,-3.2033347527891802,-2.1837614615683365,0
0.35058788310626116,0.2752986052915907,0.31294324419892594,0.4588954866772461,3.8391461489915457,0.32484733289699946,-1.4383618715431201,0
0.34604052762557846,0.2823586536039275,0.314199590614753,0.4557817290042421,1.8886878533648144,3.418944056290435,-1.7348687881366869,0
0.3501243314624486,0.3067547927139085,0.32843956208817854,0.47890829855577005,0.4409041111809415,5.96439608813372,-1.6742104659977417,0
0.3578202516576631,0.32643471428199416,0.34212748296982864,0.474780929007569,0.010072099651267763,6.121374035183864,-2.032480983903887,0
0.35640205766052624,0.30679757840791944,0.33159981803422284,0.4827881031547569,0.7007704466350901,6.360650046580348,-2.1231429293374173,0
0.35940028628375253,0.3207992068152685,0.34009974654951053,0.4836322008288913,0.15458644844119362,6.93630525276156,-2.2954412804506124,0
0.3552177660447657,0.3314800841469888,0.3433489250958772,0.48348558880670045,0.12500932641981422,6.9278979362344035,-1.928302965438668,0
0.36474323455563523,0.3224794383339196,0.3436113364447774,0.47020325117257383,0.8529723783314864,5.371335874555389,-2.1355238399790046,0
0.3530156911619821,0.30392222501682703,0.3284689580894046,0.47226719429895697,1.0687077434533592,5.432741887523047,-1.8377692167745006,0
0.35775655761932723,0.3003038222190357,0.3290301899191814,0.46825775436809913,1.1402239199336464,5.353923790806669,-1.7111685744535188,0
0.34749429178181773,0.2929085392458463,0.320201415513832,0.48626420559781264,1.6051430392916473,5.318098766240016,-1.8307273511221633,0
0.3519903707485138,0.2900867536410807,0.32103856219479726,0.5003677079473359,2.034347021776199,5.2389402259687685,-1.6875754283001008,0
0.3482232414468036,0.2990417117976143,0.32363247662220895,0.5293617255169559,1.09662819237343,4.824773722360173,-1.8722101073912834,0
0.3480945346393733,0.29982162315306465,0.32395807889621897,0.5018543902910051,0.8630881686171392,5.390528476448369,-1.8296709128484872,0
0.3577508539683246,0.3040355354560477,0.33089319471218614,0.47374180181433995,0.7237687626723357,4.762249705761825,-1.7687127456060485,0
0.36887502522407983,0.30819451181251334,0.33853476851829656,0.44712140587840915,3.1787705338940384,4.062450327577972,-1.9189488139694855,0
0.36348192969166404,0.32011410462457796,0.34179801715812097,0.4696989951861311,4.12852872224471,2.9583977522468214,-2.2647161500798894,0
0.37787050014311274,0.3045298201650345,0.3412001601540736,0.4468627065961319,4.246049465894771,1.8024463521138607,-3.1084136877937936,0
0.38777162650365055,0.30482027853256655,0.3462959525181085,0.4380965358540694,4.961386698845445,0.5092693163741565,-4.019226814942375,0
0.3820377424693988,0.30542454681644665,0.34373114464292276,0.4674568906491589,5.215418183482598,0.30777611852011394,-4.383195018696036,0
0.38405642664674217,0.31312003073453787,0.34858822869064,0.45815678627329315,5.909797431966069,-0.11230918366499455,-4.7933732686498915,0
0.3793685423840695,0.3012462572199292,0.3403073998019993,0.44818203026321046,5.787836243563902,-1.084937870883813,-5.278644275049322,0
0.3875138952405103,0.3113700693800203,0.3494419823102653,0.44776360953497385,6.129786602314965,-0.6778392250161854,-5.5026737743140295,0
0.39880145223796515,0.29421764280011703,0.34650954751904106,0.45712004879310625,5.154951660533101,-0.8881681806648055,-5.734497622449604,0
0.3940429184952092,0.292954700344437,0.34349880941982314,0.4683792227802344,4.521937375845312,-1.2719948590277042,-5.76870901729903,0
0.3894979375438768,0.28273504948526434,0.33611649351457057,0.48479273089361835,2.6520565048633102,-1.429304411713378,-6.0911078694840475,0
0.3929393041496707,0.29194433659886504,0.34244182037426785,0.5006884999253728,3.1715445519989203,-1.1664579073431611,-6.225802797674355,0
0.3961638788267875,0.30105680267347695,0.3486103407501322,0.5192783877476433,3.6568544989725638,0.14635341096637974,-5.741092299294058,0
0.38989340169166803,0.2974757005847474,0.34368455113820773,0.4842160804769694,5.892653425442887,0.71915393810989,-5.344440923702876,0
0.3891810766509015,0.2982852467983628,0.3437331617246322,0.45211966889839705,7.177292629392525,0.5724610356369926,-5.267449405877236,0
0.38468842720780916,0.305462314993565,0.3450753711006871,0.45107255012793207,6.182926769648759,0.4068764550668714,-5.311955838991418,0
0.3851725885494114,0.2889925277326008,0.3370825581410061,0.4669629720006217,4.6867604703744234,0.07920036827202184,-5.544190250844938,0
0.39062532320521903,0.2840539602145336,0.3373396417098763,0.48781906930347907,3.419854761618268,0.25688082360690284,-5.517743237301903,0
0.39518004799606393,0.2871844753595101,0.341182261677787,0.6140397023441359,1.7631669439375912,0.4956123682478835,-5.378431604861376,0
0.3893985021996499,0.29682783825887576,0.3431131702292628,0.6754578032501524,1.7956200958316515,0.0202969262541549,-5.231742885969252,0
0.39007815244811583,0.29850113099056463,0.34428964171934023,0.7185965194632017,1.48372225774213,-0.08221188062655778,-5.074645379106799,0
0.38811824445043347,0.31856548352552655,0.35334186398798,0.7456375929360294,1.0129566615295857,-0.05112934092144498,-4.956722383410197,0
0.3815801088804564,0.3122549190271235,0.34691751395378995,0.7651887007713394,0.3412052040456217,0.4083343827832466,-4.745992777792634,0
0.38290792389676687,0.3061916148943513,0.3445497693955591,0.7500609707923638,-0.10372083318480918,1.027467514485718,-4.60131315933217,0
0.3859962104614719,0.3002000908428513,0.34309815065216165,0.7370003946716196,-0.2530094667910703,1.0768115038204091,-4.533287286077886,0
0.38297608702197133,0.2993739461422406,0.34117501658210597,0.7481408200750365,-0.488934328429508,0.8434175485969948,-4.482679907941918,0
0.388989884929426,0.29949681310799814,0.34424334901871206,0.7317121156121409,-0.534456644826804,1.4986412749356464,-4.041785439829444,0
0.3856399717297534,0.2942669352546001,0.33995345349217676,0.6961537719377202,-0.840654434696603,1.5320074880849652,-3.597638708468684,0
0.38357068563534813,0.29248982352509084,0.3380302545802195,0.6933589009419519,-1.0322410163627467,2.0978745132076644,-3.228273344296268,0
0.3902579366990077,0.3043555470236898,0.34730674186134874,0.6939761719814268,-0.1426714129842992,2.1063938300766742,-3.1027478521254763,0
0.3835016822763694,0.29055225390321493,0.33702696808979216,0.6971019276748321,0.4065379703708061,1.4525447890416576,-2.9332357148370605,0
0.3834450407092764,0.30005152330092694,0.34174828200510166,0.6732662741295825,1.3873203923039057,1.170170309438248,-2.710443471570114,0
0.3809298583828223,0.2847420742304657,0.332835966306644,0.6783464014208396,1.44484046726987,1.0572006564189305,-2.832413961888625,0
0.375867676833649,0.2874197351593307,0.33164370599648985,0.592360197615879,0.7564655404037808,0.912219847444509,-2.78736318893362,0
0.35877467992937545,0.2903674318700244,0.3245710558996999,0.5528355805885534,1.1759272406798686,0.6138405292687596,-2.8862872835548483,0
0.3576957594853288,0.29330894714394223,0.3255023533146355,0.5492135762320746,0.0699006579044692,-0.16983144653340534,-3.0717861776342197,0
0.3491215007434864,0.2978720889819247,0.32349679486270555,0.5442443282517386,0.17845841999223921,-0.1740953728114074,-2.9758355477077654,0
0.3414115420968966,0.29917920291454364,0.32029537250572016,0.5310027971067055,-0.04909900941763112,-0.3496754253958744,-3.2363628317998363,0
0.35227566732924076,0.29837249126853616,0.32532407929888846,0.5374512561275379,-0.2605972669878156,0.3324290706404372,-3.18805360324543,0
0.3492097870619051,0.28196134317559063,0.31558556511874786,0.5377894935830482,-1.4008897718693163,0.004614648296796492,-3.458636348303364,0
0.35749850358200164,0.2910495094075811,0.3242740064947914,0.5428969778069462,-0.19344411414544993,-0.020569588827651763,-3.5471902066554173,0
0.34775601675882445,0.3007172920065747,0.32423665438269955,0.5543335869436314,0.6122802791499851,-0.7540889461333952,-3.531315323145395,0
0.35007878180877205,0.29636184724112613,0.3232203145249491,0.5661202432737832,0.438241551485163,-0.5308394082019127,-3.1890621197551474,0
0.3696157951139792,0.2960896233962914,0.3328527092551353,0.5151725694578161,0.38865236482072874,-0.86544666180764,-3.499253387769568,0
0.36378324667806505,0.2962755462641262,0.33002939647109564,0.4653997046656799,0.6173012012036736,-0.7060223747708436,-3.2324492768778468,0
0.3700298851965226,0.30208440203448544,0.336057143615504,0.4601127840779593,-0.3097329926161194,-0.6116397209240377,-3.4176516358519016,0
0.37156078022693784,0.30501843228895037,0.33828960625794413,0.42406250223082415,1.2214583254952913,-0.8370127061685503,-3.224443819929343,0
0.36033614868197317,0.3091996894804064,0.33476791908118975,0.41121028722192826,1.091027334155541,-0.5355033724576743,-3.388954412559453,0
0.3524552370468416,0.2788186044727117,0.3156369207597767,0.4458337008450571,1.0615482906115403,0.329153878849426,-3.6886388574164632,0
0.34019095674766897,0.28713575399526853,0.3136633553714687,0.40723889299715593,0.19353064602134395,2.4070556343024596,-4.084282811760865,0
0.3406500767336175,0.2800513341436944,0.31035070543865595,0.403864620154287,0.00538548356632873,5.240716888944954,-4.499758233630464,0
0.3379045465179755,0.2809358714494686,0.309420208983722,0.4180826474558128,0.15534789157203477,7.190268399077987,-4.61840181777203,0
0.32729653865735553,0.2953814660063612,0.3113390023318584,0.43973403118080184,-4.119676272299927,9.828388015212402,-5.013986064820469,0
0.34942570171782217,0.2970105898860698,0.32321814580194597,0.44158849599080624,-3.5053286446497225,10.633784190793591,-5.793035669441835,0
0.3564648419155565,0.3476336782566919,0.3520492600861242,0.5105276698816251,-5.006691537610891,11.947594936828366,-6.396473445575122,0
0.3606518336826821,0.369511628256958,0.36508173096982005,0.4879359455348008,-5.8291880590552125,10.66868896962148,-7.187765481688284,0
0.3506944997035039,0.3438528447569317,0.34727367223021777,0.4864064312936999,-6.414376088269421,9.184329533041778,-7.64867448034661,0
0.34325286317117515,0.33955713096658574,0.34140499706888044,0.48086072475221703,-5.784971557799679,8.629535208717217,-7.973953200777204,0
0.35743464695253707,0.3474081945955469,0.352421420774042,0.4524931964257404,-4.536011610502385,9.204354669347445,-7.925444159689979,0
0.3459241504921394,0.33823885318376157,0.3420815018379505,0.44948193811259923,-4.753647445160027,7.885876140693553,-8.324934491464,0
0.367530063125176,0.34203822765544606,0.354784145390311,0.4377575907554611,-3.496718075677734,7.8968259547461335,-8.024755239675196,0
0.36667578304083515,0.35151074149473777,0.3590932622677865,0.43805391317216813,-3.2081596604723472,6.138568595884024,-8.014591510376723,0
0.3365621783545793,0.3227625566834969,0.3296623675190381,0.44233473168742526,-3.3791620123056703,6.1504536413036925,-7.755271427969944,0
0.3476469767261891,0.33280554937809015,0.34022626305213965,0.45129610765736516,-3.3821063824474606,5.926895673510853,-7.702898196053642,0
0.33654981755260466,0.30772547568493386,0.32213764661876926,0.458798251783439,-3.5418599333099223,5.714910926449576,-7.655286137093196,0
0.3081136018873124,0.27519536145741763,0.291654481672365,0.4355923486131239,-4.185016642348813,5.7246043050771345,-7.356781857175044,0
0.30915515240598335,0.2637337612780108,0.28644445684199704,0.4396575832354067,-4.492410873568076,5.128256862355915,-7.62877434028732,0
0.3053946017214034,0.27701619903649805,0.2912054003789507,0.4390295630345549,-4.5741353247493635,4.034375475495476,-7.700750562215695,0
0.30975916058482844,0.2842394285622631,0.2969992945735458,0.4284287668954732,-6.331567558684895,3.209762201648108,-7.974180189178813,0
0.30902954644739866,0.2752958767081928,0.2921627115777957,0.4549953551486867,-7.18084393899241,2.656321482387926,-8.279192065503894,0
0.2992338319474054,0.2762926615906226,0.287763246769014,0.48471882061135546,-7.330235351028932,1.6898636103526536,-8.98739926954229,0
0.29223503496936337,0.2727603247040214,0.2824976798366924,0.4777394743958869,-6.625207491947663,2.45780015658324,-9.641599867598128,0
0.29767123215650804,0.2817307520216286,0.2897009920890683,0.46448312189297025,-6.0195106112279575,2.1553479318335587,-9.723807477881332,0
0.30640195559309585,0.2895760701563113,0.2979890128747036,0.4629950285950131,-4.765251648948748,2.981576270213742,-9.41890334331549,0
0.3034197546608674,0.2694814572868055,0.2864506059738364,0.5246920670512096,-6.597621267534947,2.489647319723268,-9.989344687899443,0
0.3127012580575538,0.27287913432739686,0.2927901961924753,0.5266564027643457,-5.877507324913694,2.687293103627272,-10.126052761598528,0
0.30322557180204246,0.2935446855733742,0.29838512868770833,0.49687052506895507,-7.2936625769922045,3.009051312157608,-10.419506163568698,0
0.3072993722872735,0.2886387855641658,0.29796907892571967,0.48828900569472766,-4.043781173837942,3.949117489451303,-10.604789461539132,0
0.30664350053613576,0.2999122996982836,0.3032779001172097,0.471848755830451,-1.3453049053364623,4.9548065541279644,-10.865097242544778,0
0.29353563639440156,0.2903018266425,0.29191873151845077,0.4731786388427257,0.5409049891873394,6.601130675207011,-10.569384659942386,0
0.30067436785393375,0.3005296434705857,0.3006020056622597,0.4441327923032168,0.8062394181303318,7.232134490425376,-10.744056363849655,0
0.2933832540551286,0.33897519704133383,0.3161792255482312,0.4196320259770348,1.3518554033606165,7.384432827491061,-11.01161640467704,0
0.29969833175084215,0.2641618650760192,0.28193009841343064,0.43700795616903404,-1.5336354233964187,5.023113135368375,-12.056536259383876,0
0.30414085406152613,0.28009189812665614,0.29211637609409113,0.47618752315202156,-0.8873202692024051,4.354347235663973,-11.535085785646196,0
0.2908440266683387,0.31366382147201205,0.3022539240701754,0.45478510264939087,-0.5839648807242384,1.7367287262598075,-11.404455177620825,0
0.2827406733943139,0.2579063558507255,0.2703235146225197,0.46531449858882395,0.24742046263412476,0.29225261023434596,-10.558489917144506,0
0.27636273230262004,0.2537180952136151,0.2650404137581176,0.4846456393826137,-1.467903464234439,-0.0413439401387413,-9.769119078718841,0
0.28902316045184523,0.24443049443738143,0.26672682744461335,0.48791096286246444,-2.447272794293042,-3.49503151214505,-9.199066389301365,0
0.2770181378021661,0.24417096308344932,0.2605945504428077,0.43801323967797706,-3.237110417269207,-3.3042550754146705,-8.018980878900432,0
0.2793264483139404,0.2412563536628193,0.26029140098837983,0.43338504298288966,-5.852688699147052,-3.8296504964988243,-6.842152271135406,0
0.2922181467229223,0.2646819327775046,0.27845003975021343,0.44408982176831446,-4.449491251313759,-5.317594011838654,-6.122274693236847,0
0.2977822558923032,0.27542897683101597,0.2866056163616596,0.43776400051385905,-6.002408797650446,-5.0762783661586885,-5.245814658819326,0
0.2921335329872139,0.27525920451577474,0.2836963687514943,0.45499246387646164,-6.304707058457126,-5.151193828200958,-4.560519527577973,0
0.30170280568685265,0.2609448184573366,0.2813238120720946,0.48849468827937415,-7.181450403598632,-5.411112525344883,-4.379014293683393,0
0.2903778492772065,0.2705688428471702,0.2804733460621883,0.49039596106939487,-7.3217117585653,-6.127567265336641,-4.0701953043043595,0
0.29329526621560015,0.26606206762251144,0.2796786669190558,0.5061724560807983,-8.676195597013418,-6.355934189886407,-3.8055980431479144,0
0.31521848508569333,0.25565091573254134,0.28543470040911734,0.5190045998791627,-10.107330636213959,-5.480205154476538,-2.55435230544923,0
0.3066324783115984,0.27575581732579485,0.2911941478186966,0.49521714850514253,-11.250167276997985,-3.2968702215534047,-1.333536580825416,0
0.31235173234388064,0.295531264868278,0.30394149860607933,0.4813720942647665,-14.187762116888678,-2.357905123850809,0.21022355784136593,0
0.3164688813901637,0.31572037339018677,0.31609462739017524,0.46519465316307357,-13.882997941757566,-1.0740654544714856,1.4868254422554017,0
0.32089201788845134,0.31723450016871413,0.31906325902858274,0.5150921577140585,-13.016323540726319,-0.885530772268029,2.156080297224354,0
0.31969904174399827,0.3130291150636249,0.3163640784038116,0.5171778824071754,-13.166848246681013,0.5673281810399303,2.382836685885934,0
0.33559120405934423,0.3260263515013818,0.330808777780363,0.5063572119508902,-12.95233513038508,1.4865354570007967,2.8958020452072204,0
0.3412714652584344,0.3283387409565837,0.33480510310750905,0.5069977964501754,-13.918715674814393,1.9216517827390485,3.0313063445432866,0
0.33904295884862157,0.3279617110334404,0.333502334941031,0.5081663280792413,-13.659979777867875,2.9558104139934986,3.031704410238313,0
0.3314150935321404,0.3349352148856898,0.3331751542089151,0.4877078116694738,-13.56578811223983,3.8873963153858027,3.1161718219714465,0
0.3252196437614778,0.34492416763839284,0.3350719056999353,0.4806693394615563,-14.353435387191723,4.151865282989149,2.931731332673517,0
0.3126339706655376,0.33657148988088104,0.3246027302732093,0.4810327367280447,-14.627386383370833,4.648848819735036,2.763170589852933,0
0.31417130677482497,0.34288610014640547,0.32852870346061525,0.4876543482426983,-14.898662458898968,5.153087124147178,2.834356659971796,0
0.3102755570464026,0.3504408737137097,0.33035821538005616,0.49446524801832553,-15.391475382350023,6.032519126589895,2.92202224652788,0
0.30421203278306963,0.34339403867679297,0.3238030357299313,0.49641748547219955,-16.170284665253007,6.520381170699047,3.0766469633095226,0
0.289848445644441,0.33510200589166284,0.3124752257680519,0.5110713910554012,-16.64168623825941,6.931980223056794,3.355036508227476,0
0.2795445591429177,0.33389451993400276,0.3067195395384602,0.497800440600524,-17.686435330498,6.595302749235526,3.392586400623286,0
0.248911346311083,0.3183858196748529,0.28364858299296797,0.5275009581370685,-18.029461805846296,6.603722223326511,3.5035345847778308,0
0.25215614494873906,0.294025707941184,0.2730909264449615,0.5330863165106928,-18.358398699954876,6.312781972829307,3.6297270676028157,0
0.25433738732788347,0.2924671962444078,0.2734022917861456,0.523147359112914,-18.703363476235353,6.47777929405044,3.5825485045676917,0
0.25393829143829144,0.28371478342796813,0.2688265374331298,0.5164652290179561,-19.200315359303744,6.631863253108641,3.4989050152264602,0
0.25978852102753586,0.2832299170720429,0.2715092190497894,0.5226532069136429,-19.077380903727146,6.444270641602987,3.3920128917753396,0
0.2647062232044158,0.2805979796583809,0.27265210143139834,0.5211187893167949,-19.44019370792384,6.331805308407585,3.478385648600512,0
0.26776931011731236,0.2826011398630559,0.27518522499018416,0.5173491241906615,-19.81195673217954,6.351344984176744,3.393336756974824,0
0.2711075739382814,0.28346184618661147,0.2772847100624464,0.505214449319485,-19.61788247209259,6.805684487316659,3.352211180985261,0
0.272635032845238,0.2884750847748068,0.2805550588100224,0.5116759825742814,-19.599239631130985,6.253174427913262,3.347863921993529,0
0.27887960709338794,0.29806104638044056,0.28847032673691425,0.5113245654892147,-19.45748456836759,6.2760295912821515,3.3791549904562608,0
0.28321309236394715,0.2973363601369128,0.29027472625042994,0.5139151619639475,-19.33826639461958,6.369989381541475,3.431274525262215,0
0.2848015868197429,0.3067475387532808,0.2957745627865118,0.5290969977721162,-18.985772372310407,6.424462324643776,3.3645972643463504,0
0.28745654577208934,0.30388324853871307,0.2956698971554012,0.5055574912302291,-19.05539906323284,6.1678524479291434,3.4059596741712643,0
0.2953689304603675,0.31615546639869213,0.3057621984295298,0.5059250131414477,-18.86441902948434,6.2014465424956455,3.4233075100665507,0
0.3004227929436284,0.3270666702623064,0.3137447316029674,0.5096060126079472,-18.275533434749974,6.561998559651351,3.4333744096400323,0
0.29896422869605116,0.33376912151633537,0.31636667510619326,0.49846116913220967,-17.956226486178963,6.179069116749966,3.3423974839042345,0
0.30422372384228885,0.3389517366102878,0.32158773022628834,0.4921967788158698,-17.545846042967156,6.431448924219234,3.3421889846574646,0
0.3023934577157176,0.33016109796639187,0.31627727784105475,0.4954335741674448,-17.52019130568084,6.641465194066523,3.199578208883172,0
0.3030762015620435,0.32891749974211126,0.3159968506520774,0.5108625457206362,-17.50401108017232,6.409440405751529,3.025361951145429,0
0.310214444599056,0.3292234132878763,0.31971892894346615,0.5326347307867629,-16.747510136714766,6.657531586055591,2.9979903580628693,0
0.31536958186362424,0.33402258397349555,0.3246960829185599,0.5323975808009117,-16.816483080134446,6.335492834504681,2.7776544194453963,0
0.32614129589600016,0.34346934304409527,0.3348053194700477,0.5508067525368139,-16.501686579119678,6.78138859682236,2.7537920202941373,0
0.3299847729165665,0.3531141186149299,0.3415494457657482,0.5494312472449405,-15.713091173804457,6.663630670528662,2.5742745367795337,0
0.33992577427578224,0.37588761497941897,0.3579066946276006,0.5360477506958088,-15.324587480320417,6.911793252361862,2.409983538134303,0
0.33916054547340635,0.3716100268580848,0.3553852861657456,0.5399412319388625,-15.1036251156155,6.540056544797214,2.537915207876062,0
0.3386303530871393,0.37985586592404674,0.359243109505593,0.5183655690896052,-15.141579000063388,6.655316741611669,2.3630900240133985,0
0.35515107454643263,0.3694752171399291,0.36231314584318086,0.4912543890545663,-14.13057884956919,6.253264700488644,2.1672034933819875,0
0.373295357058191,0.3494056376438803,0.36135049735103564,0.5196021161197045,-11.921773983982945,6.6660098943961215,1.9297031423133464,0
0.3598961465050586,0.34436327840242464,0.3521297124537416,0.5096729998641092,-9.345061416437346,6.192768430446779,2.0045769424434328,0
0.356472184946614,0.33111612570666576,0.34379415532663987,0.4996912644758877,-6.670612962998234,6.373519153419761,2.2819329237949297,0
0.34402130377820556,0.3172067974984375,0.3306140506383215,0.49234710437882506,-4.249779803020488,6.079562806658238,2.3281060951051487,0
0.3533409312768499,0.3180459299575335,0.3356934306171917,0.4949561366282822,-1.8736471307342697,5.6340123682607715,2.793815640017894,0
0.36137217599465055,0.3076707442921531,0.3345214601434018,0.49872631966315506,-1.0770934278915831,6.652143798734234,3.0106663419328643,0
0.3589429852345035,0.3040709834675923,0.3315069843510479,0.49571004963135884,-1.3326886856526698,6.295079744619526,3.015693783429321,0
0.3600454943581221,0.30572072027655045,0.3328831073173363,0.48565398774027385,-0.03425330320123976,5.381293023285075,3.2345688932421006,0
0.37201677715832343,0.30165800645260776,0.33683739180546557,0.4835568512289927,0.12106893922720019,4.886371044342765,3.261918300920875,0
0.3651942715706208,0.3021700231370494,0.33368214735383506,0.4961514179834204,-0.6347068637773532,4.805258617352368,3.022006007216258,0
0.3717940078116073,0.30025948040573164,0.3360267441086695,0.4891322989191943,-0.7935937148885159,4.725844972126136,2.869037041538529,0
0.3746456321200541,0.2987118985808879,0.33667876535047103,0.4855236785626091,-1.0545968610727812,4.762203002768443,2.6927552672836685,0
0.3722515715375329,0.3037926439468704,0.33802210774220165,0.4908066598742439,-2.0518071125282233,4.960948117697499,2.481342036241594,0
0.37377476034636803,0.30246337324052186,0.33811906679344494,0.48538202167829075,-1.9848948368833135,5.038173424183772,2.4885636768910957,0
0.372220586663447,0.3002060753109793,0.3362133309872132,0.4888671158979102,-1.7495087628793158,5.588689110685799,2.3912014274643054,0
0.3740281980066926,0.30215761575102396,0.3380929068788583,0.49370647857369876,-1.4299585931724152,5.363305286781164,2.329785730670169,0
0.3679980328278456,0.30911067515850593,0.3385543539931758,0.4930603745319207,-0.6798280598624444,5.428669544631616,2.2915702665689515,0
0.3705170655058067,0.3078365600560901,0.3391768127809484,0.4859947582065978,-0.3627540998712391,5.483225669242111,2.3037832511167298,0
0.34806154652683524,0.30048930553404896,0.3242754260304421,0.49169200435663757,-2.68303876078474,6.481771804257313,1.7270302750976263,0
0.35909347335641856,0.32085960399520824,0.3399765386758134,0.48661504639313785,-2.029263142150654,7.031955803953546,1.1933104578641942,0
0.3619568519836975,0.30900746644319266,0.33548215921344504,0.4903477777498148,-3.1719631315176002,7.7355102455591,0.25857112908016683,0
0.35714680951484246,0.30875731461732614,0.3329520620660843,0.5027444811344246,-1.0244050061916425,8.605368654568908,-1.0311400111684061,0
0.35882809658971815,0.3082342097289184,0.33353115315931825,0.4841161153194394,-0.5540492634997349,8.508611370428342,-1.9285842530224746,0
0.3553223486222394,0.31092484388895614,0.33312359625559773,0.4861287838899475,0.3248037261187733,8.546185278911096,-2.5640284104099065,0
0.36067477627986677,0.29739973505137945,0.32903725566562314,0.48402684022637327,0.8505783397147297,8.383006436806188,-3.001197062567698,0
0.3605034467148095,0.3034609145435547,0.3319821806291821,0.4598886354287719,2.078291492200151,8.000642301984605,-2.9922829695267144,0
0.3546300983804906,0.2946221208503733,0.3246261096154319,0.4554126793448912,2.0914437884532333,7.621426102372207,-2.995462333722065,0
0.3480028281300618,0.29575094426965637,0.3218768861998591,0.44709171241028606,3.0029456215702623,7.596393150797587,-2.9602768016071845,0
0.36355973036108435,0.30322069018406705,0.3333902102725757,0.45349006128734853,2.2607288208904492,6.682962857282273,-3.162451703836189,0
0.3421799651764722,0.2911489260964837,0.31666444563647794,0.4630075221997709,2.608635088262247,7.250476344162815,-3.016984890679473,0
0.3464391597942611,0.2928463088309016,0.3196427343125814,0.4712092086539976,1.8986724222535827,7.687904289788714,-3.045678325927326,0
